id;name;type;image;portions;ingredients;desc
a1;Proteinový french toast;appetizer;prot_french.jpg;2;Mléko:64 g|Whey protein:25 g|Vejce:1 ks|Toastový chléb:4 ks|Olivový olej:4 g|Proteinella:15 g|Skořice:dle chuti|Ovoce:dle chuti;Dáme mléko a protein do dostatečně široké nádoby (např. hluboký talíř) a rozmícháme metličkou, dokud nezmizí všechny hrudky. Přidáme vejce a rozšleháme, nakonec vmícháme skořici.<br><br>Na pánvi rozehřejeme kapku olivového oleje na mírném plameni.<br><br>Toastový chléb rozkrojíme úhlopříčně, jednotlivé trojúhelníčky obalíme ve směsi a dáme na pánev. Po pár minutách otočíme. A hotovo.<br><br>Podáváme s proteinellou, medem, čekankovým sirupem nebo jinou oblíbenou polevou a ovocem.
a2;Mrkvová pomazánka;appetizer;mrkvova_pomazanka.jpg;2;Mrkev:360 g|Čerstvý sýr (Lučina):150 g|Olej:15 ml|Římský kmín:dle chuti|Kari:dle chuti;Ze všeho nejdřív dejte rozehřát troubu na 200 stupňů. Poté nakrájejtemrkev na stejně velká kolečka a dejte do zapékací mísy. Polijte lehceolejem, osolte a opepřete. Dále přidejte kari a římský kmín, nebojtese přidat pořádné množství, tato dvě koření nám tvoří chuť. Zapékacímísu vložte do rozehřáté trouby a nechte péct do změknutí, 20–⁠⁠40minut. Po vytáhnutí z trouby vložte obsah mísy do mixéru a rozmixujte. Následně přidejte čerstvý sýr a znovu promíchejte. Pak už stačí jen ochutnat a dochutit dle vašich představ.Ideálně podáváme s čerstvým pečivem.
a3;Brokolicový krém;appetizer;brokolicovy_krem.png;4;Brokolice:1 ks|Cibule:1 ks|Olej:50 ml|Česnek:4 stroužky|Kešu ořechy:100 g|Zeleninový vývar:1 l|Baby špenát:40 g;Nakrájejte cibuli a česnek a osmažte je v hrnci na oleji. Když vám cibulka zezlátne a česnek provoní kuchyni, přidejte do hrnce nakrájenou brokolici.<br>Osolte, opepřete a nechte restovat.<br>Dále přidejte kešu ořechy (nejlépe solené), podlijte vývarem a nechte vařit, dokud vám zelenina nezměkne.<br>Poté přidejte lístky baby špenátu a ještě chvilku povařte. Následně polévku dohladka rozmixujte a dochuťte například koriandru či paprikou.<br>Na dozdobení můžete použít pár zbylých kešu ořechů, lístky špenátu či osmažené oblíbené pečivo.<br>
d1;Harrison Dort;dessert;harisson_dort.jpg;8;<Těsto:>|Vejce:8 ks|Cukr krystal/krupice:160 g|Vanilkový cukr:20 g|Vlažná voda:3 lžíce|Mouka polohrubá/hladká:160 g|<Krém:>|Mascarpone:625 g|Cukr moučkový:40 g|Smetana 30%:150 g|Máslo:30 g|Borůvky:325 g|Cukr krystal/krupice:75 g;<strong>Těsto:</strong><br>Nejdříve si do dvou misek rozdělte vejce na bílky a žloutky. Bílky vyšlehejte do tuhého sněhu. Poté smíchejte žloutky s cukrem a vlažnou vodou, postupně vmíchejte mouku. Nakonec opatrně přidejte sníh.Těsto přelijte do dortové formy, zklepněte a pečte na cca 150 stupňů po dobu 15 minut podle tloušťky těsta. Je-li těsto vyšší, většinou teplotu trochu snížím a peču déle.<br><br><strong>Krém:</strong><br>Mascarpone s moučkovým cukrem a smetanou důkladně promíchejte. Můžete přidat i kapku vanilkového extraktu. Následně rozpalte máslo na pánvi a šoupněte tam cukr s borkůvkami. Sem tam promíchejte, aby se vám borůvky nepřipálily. Borůvky pustí hodně vody, kterou je třeba odpařit, takže se nebojte vytrvat. Až když je směs v pánvi tužší, můžetepánev odstavit z plotny a nechat lehce zchladnout. Následně směs vmícháte do mascarpone a vynikající krém je na světě.<br><br><strong>Dokončení:</strong><br>Piškot rozkojte napůl nebo třeba i na 3 části, pokud jste měli menší formu. Nešetřete s krémem a pořádně jej nadělte doprostředdortu. Poté piškot spojte a celý ho krémem namažte zvrchu a ze všech stran. Nakonec můžete ozdobit třeba kokosem,zbytkem krému, či jakkoliv jinak. To už je na vás, kreativitě se meze nekladou!<br>Dort není příliš sladký, spíše příjemně sladkokyselý. Dobrou chuť!
m1;Kynuté knedlíčky s borůvkami;dish;knedlicky.png;4;Droždí:10 g|Hrubá mouka:500 g|Olej:14 ml|Mléko:250 ml|Cukr krupice:24 g|Vejce:1 ks|Borůvky:150 g|Máslo:dle chuti|Tvrdý tvaroh:dle chuti|Cukr moučka:dle chuti|;Do mísy rozdrolte droždí a přidejte curk krupici, poté směs jemně promíchejte.Dále zaprašte moukou a zalijte asi 1/5 vlažného mléka. Znovu promíchejtea lehce zaprašte moukou. Kvásek přikryjte utěrkou a nechte v teple kynout zhruba 5 až 10 minut.<br>Do větší mísy nasypte zbytek mouky, přidejte vajíčka, olej, zbytek mlékaa špetku soli. Do směsi přidejte již lehce nakynutý kvásek a míchejte,dokud vám nevznikne hladké těsto, které následně necháte znovu nakynout.Tentokrát těsto nechte kynout zhruba hodinku.<br>Když je těsto nakynuté zhruba na dvojnásobek původní velikosti, přesuňteho z mísy na předem pomoučněný vál (případně postačí stůl).Těsto lehce zaprašte moukou z obou stran, aby se vám nelepilo na váleček a následně ho rozválejte do tloušťky asi 1 cm.<br>Vyválené těsto nakrájejte na několik stejných dílů. Velikost záleží pouze na tom, jak velké knedlíčky chcete. Nezapomeňte však, že těsto při vaření ještě nakyne.Nyní už stačí jen naplnit mraženými či čerstvými borůvkami (případně jiným ovocem).Do kulata zabalené knedlíčky nechte na pomoučněné desce ještě jednou pár minut nakynout.Nakynuté plněné knedlíčky postupně uvařte na páře.<br>Do pařáčku (postačí i vetší cedník) vkládejte knedlíčky s dostatečnými rozestupy, protože se v páře ještě zvětší. Hrnec i s pařáčkem přiklopte pokličkou a nechte cca 5 až 10 minut vařit, podle velikosti knedlíčků.<br>Po dovaření knedlíčky propíjejte vidličkou, aby měla pára kudy uniknout.Nakonec dozdobte tvrdým tvarohem, máslem a moučkovým cukrem dle chuti.<br>Rozhodně ale s ničím nešetřete!
d2;Crinkle cookies;dessert;crinkles.jpg;2;Hořká čokoláda 70%:200 g|Máslo:60 g|Cukr krupice:100 g|Vejce:2 ks|Vanilkový extrakt:1 lžička|Hladká mouka:190 g|Prášek do pečiva:0.5 lžička|Sůl:špetka|Bílá čokoláda:50 g|Cukr moučka:na obalení;Nejdříve si dejte rozehřát troubu na 180 stupňů. Poté si rozpusťte hořkou čokoládu s máslem. Můžete to udělat buď ve vodní lázni, nebo v mikrovlnce. Když je směs rozpuštěná, nechte ji zchladnout.<br>V míse vyšlehejte cukr s vejci a přidejte vanilkový extrakt. Poté přidejte rozpuštěnou čokoládu s máslem a promíchejte. Nakonec vmíchejte mouku s práškem do pečiva a špetkou soli (jde to ztuha).<br>Těsto nechte v lednici zhruba 1-2 hodiny odpočinout. Tvarujte kuličky (pokud chcete, dejte do středu trochu bílé čokolády) a obalte je v moučkovém cukru. Kuličky rozložte na plech vyložený pečícím papírem a dejte péct do trouby na cca 10–⁠⁠12 minut.V ideálním stavu jsou crinkle cookies popraskané, ale měkké.
m2;Kuřecí tortily se zakysanou smetanou;dish;tortily_zakysana.jpg;6;Kuřecí prsa:600 g|Cuketa:300 g|Papriky:150 g|Jarní cibulka:1 ks|Olivový olej:36 g|Tortila(100g):6 ks|Zakysaná smetana:200 g|Šťáva z limetky:0.5 ks|Sůl:dle chuti|Pepř:dle chuti|Další koření:dle chuti;Nejprve nakrájíme kuřecí prsa na malé kousky a okořeníme dle chuti (doporučuji gyros koření). Následně osmažíme na olivovém oleji tak, aby byly kousky křupavé a uvnitř hotové. Ke konci smažení přidáme polovinu limetkové šťávy.<br><br>Během smažení si nakrájíme cuketu a papriky na malé kousky, okořeníme (doporučuji kari). Jarní cibulku nakrájíme na kolečka a necháme si zvlášť.<br><br>Okořeněnou zeleninu opražíme na stejné pánvi, kde jsme předtím smažili kuřecí kousky. Ke konci přidáme zbytek limetkové šťávy.<br><br>Na tortily rovnoměrně rozprostřeme zeleninu, maso, jarní cibulku a zakysanou smetanu a tortily zabalíme (můžeme zvolit například i kapsu). Před konzumací tortily zapečeme v grilu nebo lehce opečeme na pánvi s kapkou oleje.<br><br>Doporučuji nebát se výrazně okořenit, chutě se moc pěkně spojí a vytvoří zajímavý a přitom nepříliš kalorický zážitek (1 tortila cca 550kcal). Můžeme jíst jen tak nebo podávat například s pečeným bramborem a dipem z jogurtu a česneku.
m3;Gnocci (kuře, cuketa, sýr);dish;gnocci.jpg;2;Gnocci:500 g|Kuřecí prsa:250 g|Smetana 31%:200 g|Sýr gouda (strouhaný):120 g|Parmezán:40 g|Cuketa:200 g|Cibule malá:1 ks|Česnek:1 ks|Sůl a pepř:dle chuti|Tymián:dle chuti;Nejprve nakrájíme kuřecí maso na malé kousky, osolíme, opepříme a okořeníme trochou tymiánu (můžeme přidat též papriku). Též nakrájíme cuketu na malé kostičky, cibuli a česnek na drobno.<br><br>Na olivovém oleji začneme smažit kuřecí kousky a v osolené vodě dle návodu uvaříme gnocci (jakmile začnou vyplavávat, scedíme). Když je kuřecí maso téměř hotové, přidáme cibuli a česnek a necháme rozvonět (1-2 minutky), poté přidáme cuketu a mírně stáhneme plamen. Když cuketa lehce změkne, zalijeme smetanou a dále vaříme, dokud omáčka nezhoustne. V případě potřeby dochutíme solí, pepřem a tymiánem.<br><br>Po dokončení nasypeme od zapékací mísy gnocci a zalijeme omáčkou s kuřecím masem. Vše rovnoměrně promícháme a následně zasypeme sýrem (můžeme také přidat krájená sušená rajčata - pěkně se na povrchu opětou). Pečeme na 200°C asi 15-20 minut, dokud není sýr na povrchu zlatavý. Necháme 10 minut odstát a můžeme podávat.
m4;Fusilli tuna na citronu;dish;fusilli_tuna.jpg;2;Fusilli:200 g|Tuňák ve vl. štávě:120 g|Olivový olej:14 g|Červená cibule:80 g|Rajčata cherry:100 g|Parmezán:30 g|Bazalka:dle chuti|Citron:mnoho|Sůl/pepř:dle chuti;Těstoviny dáme vařit dle návodu na obalu. Doporučuji 1 lžičku soli na 1 l vody.<br><br>Opražíme cibulku, poté přidáme tuňáka a pomalu restujeme na olivovém oleji.<br>Poté podlijeme vodou z těstovin, aby vznikla příjemná redukce. Dochutíme (se solí pozor, protože voda z těstovin je hodně slaná). Citronu se nebojte.<br><br>Při servírování ozdobíme čerstvými rajčátky, bazalkou a parmezánem.<br><br><strong>Citron lze zaměnit za limetku.</strong>
m5;Těstoviny s kuřecím masem a špenátovou omáčkou;dish;pasta_spinach.jpg;4;Olivový olej:40 ml|Baby špenát:180 g|Těstoviny:500 g|Kuřecí prsa:400 g|Smetanová Lučina:240 g|Mléko:60 ml|Cherry rajčata:80 g|Cuketa:200 g|Parmazán:40 g|Česnek:2 stroužky|Sůl:dle chuti|Pepř:dle chuti|Červená paprika:dle chuti|Rozmarýn:dle chuti|Citron:dle chuti|Bazalka:dle chuti|Cukr:dle chuti;Uvaříme těstoviny podle návodu.<br><br>Připravíme kuřecí maso – nakrájíme ho na malé kousky, osolíme, opepříme, přidáme rozmarýn, červenou papriku a zakápneme citronem. Orestujeme na olivovém oleji dozlatova a dáme stranou.<br><br>Na stejné pánvi osmahneme česnek (najemno nasekaný) jen krátce, dokud se nerozvoní. Přidáme nakrájená cherry rajčata a cuketu. Podle chuti můžeme přidat trochu cukru.<br><br>Připravíme omáčku – v mixéru rozmixujeme vypraný baby špenát s Lučinou a mlékem do hladké konzistence. Osolíme, opepříme, přidáme bazalku a trochu citronové šťávy.<br><br>Dokončíme pokrm – když je zelenina měkká, přilijeme omáčku do pánve a lehce prohřejeme. Nakonec vmícháme těstoviny (případně i kuřecí maso).<br><br>Podáváme posypané parmazánem nebo piniovými oříšky.<br><br>Dobrou chuť!
m6;Korejský tofu wrap ve špenátové tortille;dish;korejsky_tofu_wrap_spenatova_tortila.jpg;6;Tortily pšeničné se špenátem (Nuevo):450 g (6 ks)|Tofu SoYum natural:450 g|Gochujang Sempio:24 g|Doenjang Sempio:12 g|Sójová omáčka:40 g|Bílé zelí (nakrájené na jemno):160 g|Mrkev (nastrouhaná):160 g|Limetková šťáva:36 g|Arašídové máslo (crunchy):48 g|Sezamový olej:12 g|Česnek (lisovaný):16 g (cca 4 menší stroužky)|Řepkový olej (na smažení):20 g;<strong>Příprava zeleniny:</strong><br>Nakrájej zelí na jemno a mrkev nastrouhej. Promíchej s limetkovou šťávou a špetkou soli – nech odležet, lehce změkne a získá šmrnc.<br><br><strong>Omáčka:</strong><br>Ve větší misce smíchej:<br>- gochujang<br>- doenjang<br>- sójovou omáčku<br>- arašídové máslo<br>- sezamový olej<br>- lisovaný česnek<br>→ dobře rozmíchej, případně přidej lžičku vody, pokud je moc husté.<br><br><strong>Tofu:</strong><br>Nakrájej tofu na kostičky nebo plátky. Na pánvi rozehřej olej (ideálně řepkový) a tofu opeč dozlatova. Poté ho vhoď do připravené omáčky a dobře promíchej, případně krátce prohřej v pánvi.<br><br><strong>Tortily:</strong><br>Můžeš krátce ohřát na suché pánvi, aby šly lépe rolovat.<br><br><strong>Sestavení:</strong><br>Na každou tortilu dej trochu ochucené zeleniny, teplé tofu s omáčkou a případně posyp praženým sezamem nebo jarní cibulkou (volitelné). Zaviň jako wrap.<br><br><strong>Tip:</strong><br>Wrapy můžeš před podáváním krátce opéct v pánvi nasucho (švem dolů), budou pevnější a chutnější.<br><br><strong>Výživové hodnoty:</strong><br>Jedna tortila má cca 354kcal, 14g bílkovin, 47g sacharidů, 14g tuků a 9g vlákniny.
